-3.795053449493931641e+00,6.700063583049860938e+00,2.932109879415118581e+00,5.472363715545854213e+00,-5.491120326206866409e-01,-1.429584125886016466e+00,3.538790405085650015e-01,-2.214068418481076161e+00
4.452218358551480293e+00,-3.037699441039604098e-01,2.802496440883688322e+00,-1.110020007760394334e+00,9.156815206813487817e-01,1.619328208275557124e+00,6.406770833446461255e-01,-1.939239395380043529e+00
-4.732291183516450062e+00,5.819253696343380966e+00,2.810020148582521138e+00,1.974518212511422677e+00,1.589582561267622318e-01,-7.641999270353278841e-03,8.185355950488369670e-02,-1.906950331284140931e+00
3.858752889196169988e+00,-1.105632132165383696e+00,-8.128011022638613747e-01,-1.531992296017164579e+00,5.656957782364461368e-02,5.331916101286398035e-01,-6.941843739110554745e-01,-3.812296070969647399e-01
2.777532593189160348e+00,1.569652709717358485e+00,1.336948144861796584e+00,-1.989485193859958034e+00,2.721185877663521158e-01,7.630481194554673552e-01,2.934821461898070361e+00,-2.621723484394727355e-01
1.704356008792661692e+00,-2.608631310396933412e+00,-1.328460958253050217e+00,2.547593168160844357e+00,-4.991226734188404790e-01,6.109730178304128012e-01,-6.709311420240384738e-01,4.049123758422320529e-01
-3.378793779275057751e-01,-2.177257067147039926e+00,-9.911961093781902488e-01,-2.060985674852623628e+00,1.018781311120574795e+00,9.890087811915047877e-02,-2.321190117501401029e-01,-1.042147827293563367e+00
4.490526288209839012e-01,-1.100867258008249028e+00,-5.381099615056438301e-01,-5.333992899999004944e-01,3.060641802192705652e-01,6.398125557894570603e-01,-1.983534022622089887e-01,-6.584197890502153649e-01
-1.607141552644923976e+00,8.285323340972469697e-02,-5.449004404593613682e-01,-7.104204854048823403e-02,1.190003183463355985e+00,5.039853464583490261e-01,1.048684769373912307e+00,-7.671664514805714985e-01
-9.675006712998381886e+00,-1.639436721744137182e-01,-1.942594094965874651e+00,-1.188922549352097180e+00,-1.490753125691623104e+00,1.008780843116980019e+00,6.246054965994032870e-02,1.886839187472606039e+00
8.455767537141869461e-01,1.887534671374731632e+00,-1.074046607866906866e+00,-2.486985180762829373e+00,4.539955621813866055e-02,-5.641894931741796987e-02,-3.245552244069178083e-01,-3.061113081389386648e-01
-4.971826813608368312e+00,-3.270691050018835533e+00,-3.001477477350279699e+00,-5.917376293221107142e-01,1.849086157364429051e+00,5.246733569356495375e-01,-1.441343194152296725e+00,2.711302707579211213e-01
-5.421558291208253166e+00,-4.856175453223829486e+00,2.242922856971066636e+00,-1.649417593216097266e+00,-9.361099929398854158e+00,-5.421635545140579993e+00,6.054926307858563561e-01,-2.661879226639265905e+00
4.759899751265369017e-01,-2.142755894751874557e+00,-7.391832803617267578e-01,2.525310247029791677e-01,1.978451263614918298e+00,-4.504314894146262405e-01,1.198119067639019653e+00,6.369835730686154163e-01
1.828072479617559365e+00,-1.886675030626792759e+00,-1.391603926837635008e+00,2.084007944855633954e-01,2.060140715038629278e+00,-1.181573271371376022e+00,1.661518528187180710e+00,-4.132661475851604482e-01
3.796320633256034860e+00,3.112946629893454276e+00,2.264751508021350279e+00,5.842506543593170676e+00,4.246763694359134256e+00,-2.269364972465795383e+00,3.098883198677223394e+00,-3.456357445774117743e+00
-2.375969911547372249e+00,1.505430721222198232e+00,-3.318877423501939372e+00,-2.226888894305627531e+00,1.046035073496280443e+00,2.745557757665553211e-01,-8.504129461478544538e-01,8.171275677974529361e-02
2.504014386673495185e+00,-4.007955874646015104e+00,-5.706119611693629690e-01,1.134079991041860414e+00,2.358660908060868699e+00,-1.816103027295408456e-01,1.443445727600509154e-01,-8.213183822453613558e-01
1.821688792265982348e+00,7.589586022566954804e-02,-1.284875806111541729e+00,-2.151787592454795561e+00,9.172959463026433280e-01,-3.631045044818870804e-01,1.156218007070346498e+00,-3.682676444832047591e-01
5.432979110719132976e+00,-6.827556740689862735e+00,-1.065463336826945717e+00,6.266000728492981509e+00,1.676306558678883007e+00,-9.744421723955282166e-01,-9.115878499748234498e-01,-1.146702738680053457e+00
1.546355554061669690e-01,-1.498834574393350882e+00,-2.560628552128112911e+00,2.263990186809650140e+00,1.585001389706757635e+00,5.458708024247307389e-01,1.482328134368374739e-01,5.937095618237990813e-01
-1.330861415408417736e+00,3.281286067893259606e+00,-1.187087972246443135e+00,1.023953565130372029e-01,2.602679364659961636e-01,1.167020154288742395e+00,-1.740021775423158168e+00,2.209613977174892385e-01
-3.324565537519930114e+00,1.216966361223689619e+00,-8.956529298001550399e-02,1.144927501741121789e+00,-2.298547626567717106e-01,-2.368516154874092117e-01,2.809533902398023142e-01,-1.217466483661711507e+00
-6.013538694397029261e-01,-6.314357385757960461e-01,-1.360146987188249446e+00,4.234643250686709326e-01,-1.235127454037473926e+00,-1.217908695191901813e+00,-5.447505425120298117e-01,1.084161070885293787e+00
-2.396654023911874098e+00,-6.393759335836445956e+00,1.084853826388187503e+00,2.159883122668748712e+00,3.210403360947813312e+00,1.404493848524492328e-01,3.080873625856647147e-01,-9.025679647470747913e-01
1.514522952599477890e+00,2.487085363271687388e+00,-1.689084009317324275e-01,3.162255098334451286e+00,-4.808264050833836040e-02,-4.908122649017113703e-01,1.382806451275040649e+00,8.394680562035782279e-01
8.479968045285612988e+00,-5.174221790447218972e+00,1.031072591659391691e+01,-6.331495119195877486e+00,-5.414014332703294130e+00,9.023657081645465539e+00,4.467640529128336091e+00,-5.543503436877321278e+00
5.698549783981036398e+00,-2.679579664196883648e+00,5.304222699340591873e+00,-9.334942273342022867e-01,1.433665416843455387e-01,-3.791163544272486280e-02,-4.978933629544665784e+00,-5.386347394234155539e-01
3.346126586597079733e+00,-5.169244335231155674e+00,-7.582728275168869603e-01,2.514171805442015462e+00,-2.353446279656518758e+00,-1.087271227418099784e+00,-2.277105762182089155e+00,-3.612759525905406832e-01
-1.213638126282689456e+01,1.346646901283246600e-01,-1.878753910305724695e+00,-1.985780050905679772e+00,-9.769233423934337024e-01,5.993087019099870849e-01,2.529032059655207387e-01,1.137732920550716509e+00
-2.389472365435200363e+00,5.691117562028834564e-01,-3.082685885883953869e+00,2.146475147149572660e+00,8.136196851814809783e-01,1.229706255143245608e+00,6.116435873960535119e-01,4.273765258392567823e-01
-6.605824003917700971e+00,2.509950039698049640e+00,4.275617075434752223e-01,2.089525107289228689e+00,-1.186299977084129154e+00,-2.704517090201224994e-02,-1.201839460983639279e-01,1.647082067497778746e-01
-1.305069138100215964e+00,3.710477922327153788e+00,6.195953499540653997e-01,5.843910936402182399e-01,-4.293534877450836396e-01,-6.396233057812039657e-01,-2.199059241682269350e-01,-7.283068991430270422e-01
-4.810457226106571227e+00,-1.801348487550560984e+00,8.640972055751341419e-01,-3.439470401888597095e+00,2.276030848539669360e-01,2.317931048085744461e+00,1.432023805375839620e+00,-1.854267679921987710e+00
-3.292543861537597927e+00,1.923984142636524730e+00,-1.201640291497041435e+00,1.182800386883434918e+00,-1.136519355504886919e+00,-7.792522254592988418e-01,4.184901232354701350e-01,1.100457947620500310e+00
-1.228160372900693353e+00,2.318758459293268626e+00,-1.423116198306301206e+00,-1.831963012078932973e+00,3.999686181047507616e-01,-7.062799621206782286e-01,1.625499611775783393e+00,7.415431022870295763e-01
3.576433768071957120e-01,3.254104720603123724e+00,-1.993976085236024709e-01,-8.245990994670888696e-01,-1.506554189404616939e-01,-9.421085241276506705e-01,1.458085589798840120e-01,-2.562251603626129470e-01
2.294865098276080762e+00,3.992922789135127104e+00,2.032205795859757469e+00,1.289939367324775210e+00,-2.185944760265388920e-01,4.960464446931059368e-01,-6.337733722614365961e-01,-9.598789075153726369e-01
6.310251496391900083e+00,1.915762211845878360e+00,-1.304446816114530172e+00,-8.450945537111586026e-01,-1.884401829690685037e-01,2.505336296593222434e-01,-3.363082330770460482e-01,2.695205901207067822e-01
9.173083851021444080e-01,-5.842639133787767003e-01,-1.676855903282590488e+00,-2.261955266880259163e+00,-8.214202579183321751e-01,4.525439770077382962e-01,-8.891144077641707222e-01,7.809755867947877350e-01
-4.212655921449043883e-01,2.940086161732631265e+00,-1.323039088606763336e+00,-2.529807573612268268e-01,6.575249499593932567e-01,7.880293416384204219e-01,-1.846122240974779283e+00,-3.351291114678637828e-01
-6.475026045200805713e-01,3.036908637023106650e+00,-1.533845106095201416e+00,-4.783590738740065018e-02,2.422493817089315937e-01,4.281218740552399926e-01,-1.514327242725443057e+00,-9.010967790096077734e-02
4.579269644166670400e-02,1.999446533262278392e+00,-1.029738586519711951e+00,-1.013523541740622314e+00,7.235014214709341029e-01,-1.257611733449992331e+00,1.647260607565648849e+00,9.612634259727452779e-01
3.783735252465078580e-01,3.976631930301695483e+00,1.393579008087281190e+00,-3.284827047583683823e-01,-2.043940452470769664e-01,2.878487211346147934e-01,4.862561691883588444e-01,-9.376055867162185198e-01
-2.172884650057129718e-01,3.711630435808393469e-01,-2.547195265644751627e-01,-2.518471507662465747e+00,1.290895605366669363e+00,8.783731601605995198e-01,-7.007161445950680356e-01,-1.122423679112376504e+00
3.562099099939601832e+00,3.838511650182858226e+00,7.460875382346021656e-01,5.497099054657164086e-01,7.142101757087385705e-01,-1.469736194498176385e+00,1.032075440421001744e+00,-8.174076985009254281e-01
-2.160122975096562037e+00,-3.838210054300434937e+00,-1.380364963001300183e+00,2.313376545355412539e-02,-4.042807099869910048e-01,-4.770608922427284626e-01,-1.028251761880697668e+00,1.689471611892937319e-01
-1.089049746431396626e+00,1.064164568138810996e+00,-2.524168345754131959e+00,-8.266006729856645308e-01,9.697200100485992014e-01,4.903406139958113585e-01,-9.135674548897467773e-01,7.567077469645961951e-01
3.854727694402915184e-01,-1.887513766228517964e+00,-7.580862784170596669e-01,-1.391844277903528271e+00,-1.913930772370308828e-02,1.017133217299977188e+00,-7.185717383144510917e-01,1.538132552769238826e-01
-4.928219306150873891e+00,-1.847500348025589378e+00,-1.497911104056888654e+00,-1.000657030444275675e+00,-1.166963582812662326e+00,-1.347191149843397939e+00,3.192145302200694035e-01,-1.467236504426278620e-01
-3.381443845366181922e+00,-5.350145589490034936e+00,5.226484868324369204e-01,-4.670177065681992423e-01,7.819493111706284916e-01,1.736767151888154004e+00,1.440426586607232162e-01,-2.753762450590915845e-01
-1.388576378757512830e-01,1.299254928000523224e+00,-2.943481534937185007e+00,-5.103148046353794126e-03,-1.335574771517949455e-01,1.036804286068783165e+00,-2.706671037072975322e-02,8.467107909949911360e-02
-3.757237253937758759e+00,-8.923349137436593637e+00,5.314957229455973264e-01,3.852386549800075333e+00,-5.550664231069165844e+00,-2.437751655658733085e+00,-3.310375166361188004e+00,2.816383002532173996e-01
5.230162946945711155e+00,2.652166134540046016e+00,4.164533512115057290e-01,1.435848529815295649e-01,-1.139291460658803379e+00,-2.214371513757060206e-01,-6.155100788303022874e-01,1.468633331408292886e+00
-5.689695554739906846e+00,1.250291490304560105e+00,-1.300868171073665147e+00,-2.525102152131922573e+00,-4.955247055074020468e-02,4.728573683908503522e-01,6.701754486399016386e-01,-2.688939895344540920e-01
-6.816404556517318802e+00,4.237387499482532682e+00,1.451261873468853381e+00,-4.182703016356565939e-01,1.382607203576776134e-01,6.520510415622295455e-03,-1.472724250493118392e+00,-1.449789695025475167e+00
1.167215856818126118e+00,-1.316775616774610302e+00,2.435220552382198478e-01,-1.291450186864600447e+00,1.632384378297561778e+00,9.393492316939335840e-01,-2.426290173533189876e-01,-1.396879098746514059e+00
1.518844764237923695e+00,1.150812309879734041e+00,-1.219226434839103312e+00,-9.367301507963510243e-01,-9.070331113340130980e-01,-7.352676013123757293e-02,-3.922482581915657240e-01,9.668313576810206866e-01
5.400951221089272281e+00,2.277243566020727084e+00,-1.655260681064314010e+00,-6.249026499534183765e-01,5.049555387108197596e-02,3.657131800905569774e-01,-1.321971083827092164e+00,-7.437824034270283657e-02
2.967536368529015700e+00,-5.634859673596289698e-01,1.752735652315084991e+00,8.925203901237411808e-01,-6.051667091202519444e+00,-3.835854862104750129e+00,-2.800121975014151499e-01,-2.302609571159375257e+00
6.377746327423877482e+00,-2.901149916719147348e-01,-1.404952031135950907e+00,2.799079950713458387e-01,6.449295323337008723e-01,8.640817153319958477e-01,-1.348830846065091515e+00,3.392754605656059241e-01
6.689423044663886486e+00,2.855238765800140577e+00,1.094618010643593431e+00,-2.009781466450724974e+00,-8.916994853388688913e-01,-5.175875476404703690e+00,5.628917095401984483e+00,5.377851008474225480e+00
5.151696008725237697e+00,2.380442709044867655e+00,-1.466328914037383191e+00,-3.148123132047447870e-01,2.357682663158708614e-01,1.813116542509272677e-01,-1.341339275777075901e+00,-2.152502950990961839e-01
-2.450974183758150904e+00,2.984126398787855017e+00,-1.296339897806830788e-01,-1.579339942078926473e+00,1.100879545707791809e-03,-5.405553065152991499e-01,-4.143699534811979279e-01,-5.744712895424709531e-01
1.448769761321394967e+01,1.460407894912651772e+00,-1.937992620058154092e+00,-2.235007433846217584e+00,4.474200578032489495e-01,-1.028990978032453096e+00,-4.204698593663113715e-01,-2.249893614444015144e-01
3.854615994782046418e+00,3.847705367234252272e+00,1.205685089157159773e+00,5.269846383546030744e-01,-2.037196641275321532e-02,4.800373558893461512e-02,-6.154724187564747373e-01,-3.576887551165063295e-01
6.570886499720850260e+00,6.648556468430846800e-02,-3.647550572530513513e-01,-1.186904607696459779e+00,6.510148390635362992e-01,2.312339769898830166e-01,-8.186851719967129792e-01,-8.097588466861103118e-01
6.020729464969342137e-01,4.424077697732793357e-01,-1.011601145004016766e+00,-5.929963760829770614e-01,-1.330694402526051423e+00,-6.312402591661637752e-01,8.698316387320336185e-01,-4.726619756115441051e-02
1.448769761321394967e+01,1.460407894912651772e+00,-1.937992620058154092e+00,-2.235007433846217584e+00,4.474200578032489495e-01,-1.028990978032453096e+00,-4.204698593663113715e-01,-2.249893614444015144e-01
5.180670721333783035e+00,1.597904815857876137e+00,-1.053804623626069636e+00,-2.367747015803641997e+00,1.080823675079468416e+00,-1.489281749262154619e+00,2.035802192744280870e+00,3.879848077752375279e-01
1.002546910052663387e+00,-7.492338702932979100e-01,-1.541976204516083415e+00,9.769778256490430079e-01,7.584305162340476691e-01,-1.614875665533433313e+00,1.802388373548285294e+00,6.009194183143931056e-01
-2.468822128943497951e+00,2.172822396106119491e+00,-6.306469516269082032e-01,-1.425272835087364465e+00,-3.322265499067243999e-01,7.636652084954798081e-01,-2.594361045405987332e-01,-6.616091360576323299e-02
-1.941566658584546745e-01,-4.680669595017080020e+00,-1.363021678035660322e+00,9.988837192357430395e-01,2.204352055284228840e+00,4.688620043839200613e-01,-1.415554513011042070e+00,-1.966492804605879385e-01
5.498163717109384230e+00,3.918828560102688652e+00,1.430540215483521838e+00,6.392519804790907090e-01,-7.139293150197963955e-01,-3.033842661429685950e-01,1.030690731508194125e+00,5.117131897622683168e-01
-1.931721101365367343e-01,-1.292521790178006169e+00,-2.747638231426092315e+00,6.137673038922085711e-01,1.035832289051770161e+00,3.109984659441408783e-01,-8.417996873517770151e-01,-8.706040124680178294e-02
-1.007084666605755352e+00,-3.814032760758906182e+00,5.144062888125539024e-01,-3.472476580415669867e-01,1.346129360835588207e+00,7.684696350359757622e-01,-4.183189074164969101e-01,-5.195862970078751752e-01
5.443346821303144623e+00,-7.434258724885111080e-01,-2.313598518930380377e-01,2.605987795377810112e+00,-1.084191996575909478e+00,-1.494410812079180362e+00,-2.040859517850804328e-01,3.852887398107184502e+00
-1.208666074819596314e+00,2.177046490412537505e+00,3.204988142457411704e-01,-2.082388770069004025e+00,1.983953072051752198e+00,-2.603543660825974104e+00,4.124459420355843342e+00,3.491874796449701002e-01
-6.676514826950528114e-01,3.058193190288542418e+00,-5.671333477187748828e-01,5.895496291881017203e-01,7.177385636563216043e-01,-1.497823315042452197e-01,5.730026996783926796e-01,-4.196225512779311329e-02
2.754295077102271616e+00,-3.435313300107007972e-01,2.640770162933467446e+00,1.159941143915813155e+00,-5.675449451146271862e+00,-3.457866718396734207e+00,1.828761638483536456e-01,-2.646243492648970186e+00
